id,name,address,candidate_title,candidate_address,candidate_phone,candidate_homepage_url,candidate_price_text,candidate_price_min,candidate_price_max,candidate_price_type,candidate_difficulty,candidate_difficulty_text,candidate_avg_score,candidate_reservation_prices_text,source_url,confidence,approve_phone,approve_homepage,approve_price,approve_difficulty,approve_avg_score,review_phone,review_homepage_url,review_price_min,review_price_max,review_price_type,review_difficulty,review_avg_score,review_note,review_status,phone_status,homepage_status,price_status,difficulty_status,avg_score_status,reviewed_at,reviewer_note
gc-80348568c7d7,기장동원로얄컨트리클럽,부산 기장군 기장읍 만화리 104-5,기장동원로얄컨트리클럽,부산 기장군 기장읍 반송로 1345,051-750-6000,http://www.dongwongolf.co.kr/,"네이버 예약: 110,000원; 120,000원",110000,120000,reservation_price,5,5/10,92,"네이버 예약: 110,000원; 120,000원",https://search.naver.com/search.naver?where=nexearch&query=%EA%B8%B0%EC%9E%A5%EB%8F%99%EC%9B%90%EB%A1%9C%EC%96%84%EC%BB%A8%ED%8A%B8%EB%A6%AC%ED%81%B4%EB%9F%BD,high,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-7701abd77260,기흥컨트리클럽,경기도 화성시 풀무골로106번길 244,기흥CC,경기 화성시 풀무골로106번길 244,031-376-4001,http://www.ghcc.kr/,,,,unknown,1.7,1.7/10,89,,https://search.naver.com/search.naver?where=nexearch&query=%EA%B8%B0%ED%9D%A5%EC%BB%A8%ED%8A%B8%EB%A6%AC%ED%81%B4%EB%9F%BD,high,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-8cda6b72d361,김제스파힐스CC,전북특별자치도 김제시 온천길 37,김제스파힐스CC,전북 김제시 온천길 37,063-547-8300,http://www.spahillscc.co.kr/,"네이버 예약: 160,000원",160000,160000,reservation_price,3.9,3.9/10,91,"네이버 예약: 160,000원",https://search.naver.com/search.naver?where=nexearch&query=%EA%B9%80%EC%A0%9C%EC%8A%A4%ED%8C%8C%ED%9E%90%EC%8A%A4CC,high,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-a68be6870289,김포SEASIDE 컨트리클럽,경기도 김포시 월곶면 김포대로 2081번길 219,김포SEASIDE컨트리클럽,경기도 김포시 월곶면 김포대로2801번길 219,031-987-9992,http://www.gimpocc.co.kr,,,,unknown,,,,,https://search.naver.com/search.naver?where=nexearch&query=%EA%B9%80%ED%8F%ACSEASIDE%20%EC%BB%A8%ED%8A%B8%EB%A6%AC%ED%81%B4%EB%9F%BD,high,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-49239d9192d1,김해상록컨트리클럽,김해시 한림면 김해대로 974번길 198,김해 상록 골프클럽,"주소 : 경상남도 김해시 한림면 김해대로974번길 198, 관리기관 : 김해 상록 골프클럽, 전화번호 : 055-340-1400",055-340-1400,https://naver.me/5bV6n988,,,,unknown,,,,,https://search.naver.com/search.naver?where=nexearch&query=%EA%B9%80%ED%95%B4%EC%83%81%EB%A1%9D%EC%BB%A8%ED%8A%B8%EB%A6%AC%ED%81%B4%EB%9F%BD%20%EB%84%A4%EC%9D%B4%EB%B2%84,high,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-7c631a53804f,김해정산컨트리클럽,김해시 주촌면 서부로 1637번길 299-194,정산CC,경남 김해시 주촌면 서부로1637번길 299-194,055-338-8300,http://www.jeongsancc.co.kr/,"네이버 예약: 240,000원",240000,240000,reservation_price,9.6,9.6/10,95,"네이버 예약: 240,000원",https://search.naver.com/search.naver?where=nexearch&query=%EA%B9%80%ED%95%B4%EC%A0%95%EC%82%B0%EC%BB%A8%ED%8A%B8%EB%A6%AC%ED%81%B4%EB%9F%BD,high,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-06c10aaf3618,나인브릿지 (대중제),제주특별자치도 서귀포시 안덕면 광평로 34-156,나인브릿지,경기도 여주시 명품1로 76 (연라동),031-384-0912,https://nine-bridge.co.kr/,,,,unknown,,,,,https://search.naver.com/search.naver?where=nexearch&query=%EB%82%98%EC%9D%B8%EB%B8%8C%EB%A6%BF%EC%A7%80,medium,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-029535a99281,나인브릿지 (회원제),제주특별자치도 서귀포시 안덕면 광평로 34-156,나인브릿지(회원제),2024.12.11.오늘은 제주에서 회원제로 운영하는 클럽나인브릿지를 리뷰해 보도록 하겠습니다. 클럽나인브릿지 제주 서귀포시 안덕면 광평로 34-156 이 곳은 서귀포시 중산간에 위치한 아주 프라이빗한 공간입니다.,031-887-9999,,,,,unknown,,,,,https://search.naver.com/search.naver?where=nexearch&query=%EB%82%98%EC%9D%B8%EB%B8%8C%EB%A6%BF%EC%A7%80%20(%ED%9A%8C%EC%9B%90%EC%A0%9C),high,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-2042973e4c2d,나주힐스CC,전남 나주시 세지면 성산리 820,나주힐스CC,전남 나주시 세지면 성산리 836-8,061-337-5700,http://www.najuhills.com/,,,,unknown,,,,,https://search.naver.com/search.naver?where=nexearch&query=%EB%82%98%EC%A3%BC%ED%9E%90%EC%8A%A4CC,high,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-dcb20414b48e,나주CC,전남 나주시 공산면 상방리 1-1,나주CC,"리뷰 1,023전남 나주시 공산면",061-335-7722,,,,,unknown,,,,,https://search.naver.com/search.naver?where=nexearch&query=%EB%82%98%EC%A3%BCCC,high,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-1475a1d902d7,남부컨트리클럽,경기도 용인시 기흥구 사은로 163,남부CC,경기 용인시 기흥구 사은로 163,031-280-4100,http://www.namboocc.co.kr/,,,,unknown,,,,,https://search.naver.com/search.naver?where=nexearch&query=%EB%82%A8%EB%B6%80%EC%BB%A8%ED%8A%B8%EB%A6%AC%ED%81%B4%EB%9F%BD,high,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-210de13c89f8,남서울컨트리클럽,경기도 성남시 분당구 판교백현로 161,남서울CC,경기 성남시 분당구 판교백현로 161,031-709-6000,http://www.nscc.co.kr/,,,,unknown,4.6,4.6/10,91,,https://search.naver.com/search.naver?where=nexearch&query=%EB%82%A8%EC%84%9C%EC%9A%B8%EC%BB%A8%ED%8A%B8%EB%A6%AC%ED%81%B4%EB%9F%BD,high,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-8894492ab1a6,남안동C.C,경상북도 안동시 일직면 풍일로 1887,남안동CC,,054-850-2800,,,,,unknown,,,,,https://search.naver.com/search.naver?where=nexearch&query=%EB%82%A8%EC%95%88%EB%8F%99C.C,medium,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-29fa36946d15,남양주CC,경기도 남양주시 오남읍 진건오남로 516-31,남양주CC,경기 남양주시 오남읍 진건오남로 516-31,031-529-6060,http://www.namyangjucc.co.kr/,"네이버 예약: 139,000원; 159,000원; 169,000원; 199,000원",139000,199000,reservation_price,8.8,8.8/10,94,"네이버 예약: 139,000원; 159,000원; 169,000원; 199,000원",https://search.naver.com/search.naver?where=nexearch&query=%EB%82%A8%EC%96%91%EC%A3%BCCC,high,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-59ee5f28d2c8,남여주대중골프장,경기도 여주시 가여로 532,남여주대중골프장,경기도 여주시 가여로 532 (하거동),031-880-6700,http://www.namyeoju.co.kr,,,,unknown,,,,,https://search.naver.com/search.naver?where=nexearch&query=%EB%82%A8%EC%97%AC%EC%A3%BC%EB%8C%80%EC%A4%91%EA%B3%A8%ED%94%84%EC%9E%A5,high,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-555dca97c252,남원상록골프장,전북특별자치도 남원시 대산면 월계길 11,남원상록골프장,전북 남원시 대산면 월계길 11,063-630-1400,https://www.sangnokresort.co.kr/,"네이버 예약: 150,000원",150000,150000,reservation_price,5.6,5.6/10,92,"네이버 예약: 150,000원",https://search.naver.com/search.naver?where=nexearch&query=%EB%82%A8%EC%9B%90%EC%83%81%EB%A1%9D%EA%B3%A8%ED%94%84%EC%9E%A5,high,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-e04bb1d7bba9,남촌컨트리클럽,경기도 광주시 곤지암읍 부항길 135-38,남촌 골프클럽,경기 광주시 곤지암읍 부항길 135-38,031-769-0333,https://www.youtube.com/@NamchonGolfClub,,,,unknown,2.1,2.1/10,89,,https://search.naver.com/search.naver?where=nexearch&query=%EB%82%A8%EC%B4%8C%EC%BB%A8%ED%8A%B8%EB%A6%AC%ED%81%B4%EB%9F%BD,high,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-fa1419df8b1e,남춘천컨트리클럽,춘천시 신동면 오봉길 156,남춘천CC,강원 춘천시 신동면 오봉길 156,033-269-3000,http://www.namchuncheon.co.kr/,,,,unknown,9.3,9.3/10,94,,https://search.naver.com/search.naver?where=nexearch&query=%EB%82%A8%EC%B6%98%EC%B2%9C%EC%BB%A8%ED%8A%B8%EB%A6%AC%ED%81%B4%EB%9F%BD,high,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-db9ee81a1a70,내장산골프&리조트,전북특별자치도 정읍시 첨단과학로 476,내장산골프&리조트,전북 정읍시 첨단과학로 476,063-570-7700,http://www.naejangsancc.com,"네이버 예약: 180,000원",180000,180000,reservation_price,8.1,8.1/10,93,"네이버 예약: 180,000원",https://search.naver.com/search.naver?where=nexearch&query=%EB%82%B4%EC%9E%A5%EC%82%B0%EA%B3%A8%ED%94%84%26%EB%A6%AC%EC%A1%B0%ED%8A%B8,high,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-04b372ccad13,내포골프클럽,예산군 삽교읍 산수길 242(목리 1420),내포골프클럽,충남 예산군 삽교읍 산수길 242 내포골프클럽,041-337-7155,http://naepogc.com/,"네이버 예약: 120,000원; 140,000원",120000,140000,reservation_price,,,,"네이버 예약: 120,000원; 140,000원",https://search.naver.com/search.naver?where=nexearch&query=%EB%82%B4%ED%8F%AC%EA%B3%A8%ED%94%84%ED%81%B4%EB%9F%BD,high,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-7b7b0fc1d2dd,냉천컨트리클럽,대구광역시 달성군 가창면 가창로 1037-9,냉천CC,대구 달성군 가창면 가창로 1037-9,053-768-5511,http://www.nc-golf.co.kr,,,,unknown,2.8,2.8/10,90,,https://search.naver.com/search.naver?where=nexearch&query=%EB%83%89%EC%B2%9C%EC%BB%A8%ED%8A%B8%EB%A6%AC%ED%81%B4%EB%9F%BD,high,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-d5cd483c8c94,노스팜 컨트리클럽,경기도 파주시 광탄면 쇠장이길 265,노스팜CC,경기 파주시 광탄면 쇠장이길 265,031-950-6900,http://www.npcc.co.kr/,,,,unknown,7.7,7.7/10,93,,https://search.naver.com/search.naver?where=nexearch&query=%EB%85%B8%EC%8A%A4%ED%8C%9C%20%EC%BB%A8%ED%8A%B8%EB%A6%AC%ED%81%B4%EB%9F%BD,high,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-3c54aee76615,뉴서울컨트리클럽,경기도 광주시 삼지곡길 95(삼동),뉴서울CC,경기 광주시 삼지곡길 95,031-762-5672,https://www.newseoulgolf.co.kr,,,,unknown,1.9,1.9/10,89,,https://search.naver.com/search.naver?where=nexearch&query=%EB%89%B4%EC%84%9C%EC%9A%B8%EC%BB%A8%ED%8A%B8%EB%A6%AC%ED%81%B4%EB%9F%BD,high,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-eb40a22304aa,뉴스프링빌골프장,경기도 이천시 모가면 사실로 527번길 158,뉴스프링빌 컨트리클럽,경기 이천시 모가면 두미리 산76,031-630-7500,http://www.newspringvillecc.co.kr/,,,,unknown,1.7,1.7/10,89,,https://search.naver.com/search.naver?where=nexearch&query=%EB%89%B4%EC%8A%A4%ED%94%84%EB%A7%81%EB%B9%8C%EA%B3%A8%ED%94%84%EC%9E%A5,high,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-9b37cfc9caa8,뉴스프링빌골프장(대중형),경기도 이천시 모가면 사실로 527번길 158,뉴스프링빌CC 골프회원권 종류별 그린피 차이 제대로 알려드립니다,"경기도 이천시 모가면 사실로527번길 158, 뉴스프링빌C.C.에 위치한 뉴스프링빌골프장의 상세 정보. 시설 면적, 운영 형태, 위치 정보를 확인하세요.",,https://band.us/@ryangolf,,,,unknown,,,,,https://search.naver.com/search.naver?where=nexearch&query=%EB%89%B4%EC%8A%A4%ED%94%84%EB%A7%81%EB%B9%8C%EA%B3%A8%ED%94%84%EC%9E%A5(%EB%8C%80%EC%A4%91%ED%98%95)%20%EA%B7%B8%EB%A6%B0%ED%94%BC,low,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-1730ca5fe304,뉴스프링빌Ⅱ,경상북도 상주시 모서면 백화로 40,뉴스프링빌Ⅱ,경기 고양시 덕양구 호국로 1759-7 정류소 푸른마을3단지 정류소까지 도보 3분,,,,,,unknown,,,,,https://search.naver.com/search.naver?where=nexearch&query=%EB%89%B4%EC%8A%A4%ED%94%84%EB%A7%81%EB%B9%8C%E2%85%A1,medium,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-3b60b2dadb3f,뉴코리아 컨트리클럽,경기도 고양시 덕양구 신원2로 57,뉴코리아CC,경기 고양시 덕양구 신원2로 57,031-281-6613,http://www.newkoreacc.co.kr/,,,,unknown,3.2,3.2/10,90,,https://search.naver.com/search.naver?where=nexearch&query=%EB%89%B4%EC%BD%94%EB%A6%AC%EC%95%84%20%EC%BB%A8%ED%8A%B8%EB%A6%AC%ED%81%B4%EB%9F%BD,high,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-385ee578118d,다산 샤인힐CC,경상북도 고령군 다산면 벌지로 175-115,다산샤인힐CC,"2019년 1월 29일 경북 고령군 소재에,(주)삼영건설이 시공중인 고령 다산 샤인힐cc 클럽하우스 내 골프백 이송(반송)컨베이어를 대호엔지니어링(031-315-0692) 이 수주 하였씀.",053-744-7477,http://www.imaeil.com/sub_news/sub_news_view.php?news_id=40699,,,,unknown,,,,,https://search.naver.com/search.naver?where=nexearch&query=%EB%8B%A4%EC%82%B0%20%EC%83%A4%EC%9D%B8%ED%9E%90CC,high,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-d5a6f91a588a,다산베아채골프&리조트,전남 강진군 도암면 학장용산길 101,다산베아채골프&리조트그린피,2025.07.23.전남 강진군에 위치한 27홀 대중제 다산베아채골프리조트가 여름 휴가기간을 맞아 광주·전남지역 공무원과 교직원을 대상으로 8월31일까지 그린피 할인 혜택을 제공한다.이벤트 기간 이 지역 공무원과 교,,https://www.youtube.com/watch?v=erRTioc_U-U,,,,unknown,,,,,https://search.naver.com/search.naver?where=nexearch&query=%EB%8B%A4%EC%82%B0%EB%B2%A0%EC%95%84%EC%B1%84%EA%B3%A8%ED%94%84%26%EB%A6%AC%EC%A1%B0%ED%8A%B8%20%EA%B7%B8%EB%A6%B0%ED%94%BC,high,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-e33531fed221,다이아몬드컨트리클럽,양산시 상북면 공원로 305-391,다이아몬드CC,경남 양산시 상북면 상삼리 산18-5,055-392-0700,http://www.diamondcc.co.kr/,"네이버 예약: 152,000원; 160,000원; 170,000원; 180,000원",152000,180000,reservation_price,7.6,7.6/10,93,"네이버 예약: 152,000원; 160,000원; 170,000원; 180,000원",https://search.naver.com/search.naver?where=nexearch&query=%EB%8B%A4%EC%9D%B4%EC%95%84%EB%AA%AC%EB%93%9C%EC%BB%A8%ED%8A%B8%EB%A6%AC%ED%81%B4%EB%9F%BD,high,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-043cdfb2fdcd,대가야CC,경상북도 고령군 대가야읍 대가야로 1103,대가야CC,경북 고령군 대가야읍 대가야로 1103,054-956-0009,https://www.daegayacc.com/,,,,unknown,9.2,9.2/10,94,,https://search.naver.com/search.naver?where=nexearch&query=%EB%8C%80%EA%B0%80%EC%95%BCCC,high,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-fe29a1584040,대구C.C,경상북도 경산시 진량읍 일연로 718-42,대구컨트리클럽,"항목 ID : GC08100358, 한자 : 大邱-, 영어공식명칭 : Daegu Country Club, 이칭/별칭 : 대구CC, 분야 : 지리/인문 지리, 유형 : 지명/시설, 지역 : 경상북도 경산시 진량읍 일연",054-380-9200,,,,,unknown,,,,,https://search.naver.com/search.naver?where=nexearch&query=%EB%8C%80%EA%B5%ACC.C,high,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-4906278997cc,대덕복지센터,대전 유성구 유성대로 1689번길 69(전민동 463번지),대덕복지센터,대전광역시 사전투표소 위치 찾기! 둔산 노은 도안 신탄진 행정복지센터 주소 및 주의사항 (5월 29....,042-865-2262,,,,,unknown,,,,,https://search.naver.com/search.naver?where=nexearch&query=%EB%8C%80%EB%8D%95%EB%B3%B5%EC%A7%80%EC%84%BC%ED%84%B0,high,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-6bee4df56cf5,대영베이스cc,충주시 대소원면 성종두담길 113,대영베이스CC,충북 충주시 대소원면 성종두담길 113,043-850-8600,https://basecc.co.kr/,,,,unknown,4.8,4.8/10,92,,https://search.naver.com/search.naver?where=nexearch&query=%EB%8C%80%EC%98%81%EB%B2%A0%EC%9D%B4%EC%8A%A4cc,high,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-1cfb7d6583c7,대영힐스cc,충주시 대소원면 성종두담길 114,대영힐스CC,충북 충주시 대소원면 성종두담길 114,043-850-8600,https://basecc.co.kr,,,,unknown,6.7,6.7/10,92,,https://search.naver.com/search.naver?where=nexearch&query=%EB%8C%80%EC%98%81%ED%9E%90%EC%8A%A4cc,high,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-f261ddd7cd1a,대호단양cc,단양군 매포읍 고양5길 43,대호단양CC,충북 단양군 매포읍 고양5길 43 대호단양CC,043-420-7100,http://www.daehocc.co.kr/,"네이버 예약: 189,000원",189000,189000,reservation_price,4,4/10,91,"네이버 예약: 189,000원",https://search.naver.com/search.naver?where=nexearch&query=%EB%8C%80%ED%98%B8%EB%8B%A8%EC%96%91cc,high,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-9407b216837c,더골프골프장,울주군 서생면 용연길 206-52,더골프골프장,,052-240-0100,,,,,unknown,,,,,https://search.naver.com/search.naver?where=nexearch&query=%EB%8D%94%EA%B3%A8%ED%94%84%EA%B3%A8%ED%94%84%EC%9E%A5,medium,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-51bc2ed864d2,더나인골프클럽,전북특별자치도 김제시 금구면 대화1길 8-75,더나인 골프클럽,전북 김제시 금구면 대화1길 8-75,063-548-3650,http://theninegc.co.kr/,"네이버 예약: 119,000원; 129,000원; 139,000원",119000,139000,reservation_price,4.8,4.8/10,91,"네이버 예약: 119,000원; 129,000원; 139,000원",https://search.naver.com/search.naver?where=nexearch&query=%EB%8D%94%EB%82%98%EC%9D%B8%EA%B3%A8%ED%94%84%ED%81%B4%EB%9F%BD,high,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-b046571c4182,더반 골프클럽,경기도 이천시 대월면 대월로 627-141,더반GC,경기 이천시 대월면 대월로 627-141 더반골프클럽,031-645-6100,http://www.theban.co.kr/,,,,unknown,5.5,5.5/10,92,,https://search.naver.com/search.naver?where=nexearch&query=%EB%8D%94%EB%B0%98%20%EA%B3%A8%ED%94%84%ED%81%B4%EB%9F%BD,high,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-a15f33b9f89a,더스타휴 컨트리클럽,경기도 양평군 양동면 양동로 756,더스타휴컨트리클럽,더스타휴골프컨트리클럽. 운영: GS차지비. 완속 3기. 7kWkW. 주소: 경기도 양평군 양동면 양동로 756.,031-770-9900,https://www.youtube.com/channel/UCkKRXhkY6fcLVT8MLc3FH3Q/join,"네이버 예약: 90,970원",90970,90970,reservation_price,,,,"네이버 예약: 90,970원",https://search.naver.com/search.naver?where=nexearch&query=%EB%8D%94%EC%8A%A4%ED%83%80%ED%9C%B4%20%EC%BB%A8%ED%8A%B8%EB%A6%AC%ED%81%B4%EB%9F%BD,high,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-5f82bbc964a8,더시에나CC,제주특별자치도 제주시 516로 2695,더 시에나 제주 컨트리클럽,제주 제주시 516로 2695 더 시에나 제주 컨트리클럽,064-702-2999,https://thesiena.co.kr/content/cc,"네이버 예약: 175,000원",175000,175000,reservation_price,8.4,8.4/10,93,"네이버 예약: 175,000원",https://search.naver.com/search.naver?where=nexearch&query=%EB%8D%94%EC%8B%9C%EC%97%90%EB%82%98CC,high,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-d76bd69feda5,더크로스비골프클럽,경기도 이천시 호법면 중부대로798번길 177,더 크로스비 골프클럽,경기 이천시 호법면 중부대로798번길 177,031-730-8600,http://www.thecrosbygc.co.kr,"네이버 예약: 250,000원; 280,000원",250000,280000,reservation_price,3.8,3.8/10,91,"네이버 예약: 250,000원; 280,000원",https://search.naver.com/search.naver?where=nexearch&query=%EB%8D%94%ED%81%AC%EB%A1%9C%EC%8A%A4%EB%B9%84%EA%B3%A8%ED%94%84%ED%81%B4%EB%9F%BD,high,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-a441de4b462a,더클래식CC,제주특별자치도 서귀포시 남원읍 남조로 1105,더클래식 CC,제주 서귀포시 남원읍 남조로 1105 더클래식골프리조트,064-766-7100,http://www.theclassicresort.com/,,,,unknown,8.7,8.7/10,94,,https://search.naver.com/search.naver?where=nexearch&query=%EB%8D%94%ED%81%B4%EB%9E%98%EC%8B%9DCC,high,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-56c3be8c5a61,더플레이어스 골프클럽,춘천시 동산면 새술막길 438,CLUBD - 클럽디 더플레이어스,"더플레이어스골프클럽 실내골프연습장. 주소: 강원도 춘천시 동산면 새술막길 438, 전화: 033-250-5000. 강원도 춘천시 위치, 지도 및 편의시설 정보를 확인하세요.",033-250-5000,https://www.clubd.com/theplayers/index.do,,,,unknown,,,,,https://search.naver.com/search.naver?where=nexearch&query=%EB%8D%94%ED%94%8C%EB%A0%88%EC%9D%B4%EC%96%B4%EC%8A%A4%20%EA%B3%A8%ED%94%84%ED%81%B4%EB%9F%BD,high,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
